URL,Question Date,Question,Answer Date,Answer,Doctor,Job,Specialization,Location
https://www.dica33.it/esperto-risponde/domanda-se-ho-mal-di-gola-ho-ancora-il-covid-306674.asp,2021-12-19,"Salve, vorrei porre una semplice domanda, sono attualmente positivo al covid e ho avuto febbre (massimo 38. 5) i primi due giorni, curata con Tachipirina. Nel frattempo ho iniziato ad avere mal di gola, che persiste da 5 giorni anche se in miglioramento. La mia domanda è, quando dovrò fare il tampone al decimo giorno, se dovessi avere ancora mal di gola, vorrà dire che sarò ancora positivo? Oppure è possible avere ancora mal di gola ma essere negativo? Grazie",2020-12-05,"Non è detto che il suo ""mal di gola"" dipenda dal covid. Effettui come previsto il tampone nasofaringeo ( molecolare) dopo 10 giorni : il risultato darà la risposta alle sue domande.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-serratia-marcescens-306689.asp,2021-12-19,Da un esame dell'espettorato Discreto numero di colonie del ceppo in oggetto,2020-12-05,Di solito sono infezioni respiratorie che attecchiscono in chi ha problemi respiratori cronici. Preferibile comunque trattare con antibioticoterapia sulla scorta dell'antibiogramma.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-bronco-vaxom-306676.asp,2021-12-19,Fatta terza dose anticovid e vaccino antinfluenzale. E passato piu di 1ese da entrambi POSSO inziare Broncovaxom gia assunto nel decennio precedente ma prima del vaccino antiinfluenzale?,2020-12-05,"Si, senza alcun problema, assuma 1 CP. al di per 10 gg. al mese per 4 p per 4 mesi consecutivi.",GUIDO MARZO,Medicina generale convenz.,Malattie apparato respiratorio,Guagnano (LE)
https://www.dica33.it/esperto-risponde/domanda-rx-torace-306603.asp,2021-12-15,Buongiorno ho appena fatto una RX al torace in quanto da tempo ho una tosse fastidiosa mi servirebbe un parere di un esperto in quanto in questo momento il medico di base non è disponibile. Di seguito quando è riportato dall\'esame diagnostico: Nei radiogrammi in esame si apprezza diffusa accentuazione della trama vascolo-stromale di tipo reticolo-micronodulare più evidente in sede ilo-perilare basale bilateralmente senza evidenti addensamenti pleuro-parenchiamali a focolaio in atto. Immagine cardiomediastinica nei limiti della norma. Iniziale sclerosi dell\'arco aortico. Ringrazio anticipatamente. Tiberia,2020-12-05,"Spesse volte i radiologi sono ""pessimisti"" nelle descrizioni ; presumibilmente ( non posso vedere i radiogrammi nè visitarla) non c'è nulla di preoccupante e la tosse non dipende da quanto descritto. Il suo medico di base dovrebbe avere un sostituto al quale le consiglio di rivolgersi. Se non ci sono altre patologie ( coesistenti es. asma) occorrerà valutare se consigliarle una terapia antibiotica o se approfondire quanto descritto dal radiologo con una TC Torace ad alta risoluzione senza m. D. C per escludere un'interstiziopatia polmonare.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-tosse-306481.asp,2021-12-08,Si può assumerd uno sciroppo per calmare la tosse dopo 3 giorni dalla somministrazione del vaccino Moderna?,2020-12-05,Si. Veda comunque perchè ha la tosse.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-vaccinazione-e-immunita-306489.asp,2021-12-09,2 dosi astrazeneca completati il 30 maggio. Dopo 2 mesi dalla seconda dose ho contratto la malattia. Dopo 1 mese dalla malattia anticorpi 22000. Dopo 4 mesi dalla malattia 3576 AU e 503 BAU. Sono protetta e soprattutto devo fare la terza dose?,2020-12-05,"si, faccia il richiamo, da tre a sei mesi dopo la malattia, con Pfizer o Moderna.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-difficolta-respiratoria-la-notte-bimbo-29-mesi-306494.asp,2021-12-10,Salve mio figlio 29 mesi da tre mesi ha problemi respiratori la notte !! Solo la notte il nasino lì si chiude !! Si sveglia lo senti cerca di tirare aria ma nn riesce si sveglia piange !! Mi fa pena piccolino abbiamo provato spray nasali va bene un po poi ricomincia. . E il nasino si è talmente sensibilizzato che gli esce sangue. . Otorino ci a fatto fare antistaminico per 20 giorni niente …non sappiamo cosa possa essere !! C’è da dire che lui beve sempre il latte prima di dormire e poi sempre ancora le prime ore del sonno suda tantissimo da bagnare la parte a contatto skiena che c’è da cambiarlo spesso. . Grazie a chi mi risponde,2020-12-05,"Lo faccia seguire da un pediatra pneumologo o allergologo. Per ora può effettuare degli aereosol con soluzione fisiologica (1 ml) associata a Clenil (1/2 pipetta) ed argotone pediatrico (3 gocce) alla sera, prima di coricarsi.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-sarcoidosi-306499.asp,2021-12-10,"Buogiorno dottore, mi rivolgo a lei in quanto il professore che mi seguiva e andato in pensione: Soffro di sarcoidosi stabilizza, mi ha colpito i brocchi ma e cicatrizzata, non ho mai fatto vaccini, volevo capire se nel mio caso con il coronavirus in circolazione, sarebbe meglio farlo e magari sapere quale in specifico Grazie, cordiali saluti Antonio",2020-12-05,Si è opportuno. Oggi viene effettuato a tutti lo Pfizer o il Moderna ( entrambi validi),PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-tac-306520.asp,2021-12-11,"Gentile Dottore, gradirei un suo parere su una TAC TORACE che non comprendo e pertanto non sono tranquillo. Questo il referto: Esiti di polmonite interstiziale bilaterale con alterazioni fibrotiche nelle porzioni basali dei lobi inferiori, nelle porzioni periferiche della lingula e dei lobi superiori. Esiti fibro-scerotici apicali a destra. Pervia la trachea e le principali diramazioni bronchiali. Non linfonodi aumentati di volume in sede ilo-mediastinica o ascellare bilateralmente. Cuore nei limiti volumetrici, aorta toracica di calibro regolare. Non versamento pleurico-pericardico. La ringrazio assai.",2020-12-05,Sono tutte cicatrici. Ha forse avuto il covid? Se non lo ha avuto sono esiti cicatriziali di fatti infiammatori diffusi ( le cicatrici in alto a dx potrebbero anche essere di pregressa natura tubercolare). Se ha fatto precedenti TC sarebbe molto importante il confronto. Se le manca il fiato recentemente dovrà sentire un pneumologo per effettuare le prove di funzionalità respiratoria.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-informazioni-306522.asp,2021-12-11,"TAC TORACE CON E SENZA CONTRASTO NEOFORMAZIONE DI 2. 5 CM POLMONE SINISTRO IN PREGRESSA SOFAGECTOMIA ADDENSAMENTO A MORFOLOGIA NODULARE NEL LOBO INFERIORE SINISTRO REGIONE MANTELLARE POSTERIORE DI CIRCA 24X20MM dove convergono alcune strutture bronchiali, caratterizzato da discreta ipodensità centrale da possibili fenomeni colliquativi dimensionalmente stabili le componenti pseudonodulari descritte nello sfondato costofrenico posteriore omolaterarale in piani caudali alla lesione Permane stabile la piccola nodulazione di 5mm nel lobo superiore destro in verosimili esiti Modiche diffuse bronchiectasie a pareti parzialmente calcifiche, associate a bande di aspetto fibrotico-disventilativo alle basi. Sovrapponibili linfonodi ingranditi in sede ilare polmonare bilaterale con più evidenza a sinistra. Non adenopatie mediastiniche; non versamento pleurico. Il referto sopra cosa significa in parole povere?",2020-12-05,E' importante conoscere il motivo dell'esofagectomia. Se è stata effettuata per un tumore si faccia vedere subito da un pneumologo.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-apnea-notturna-306457.asp,2021-12-07,"Buongiorno, Con una cadenza tempistica del tutto imprevedibile, capita che durante il sonno notturno io mi svegli e mi ritrovi con entrambi gli avambracci e fino alle mani addormentati, immediatamente avverto una sensazione di quello che io chiamo un intenso malore. Mi sento come se fossi sul punto di una morte imminente, è terribile. . Il cuore mi va anche a 200 di frequenza non riesco in nessun modo a controllarlo, nel mentre non avverto nausea, né affanno nè iperventilazione e resto sempre vigile. Per reazione automatica, sento la necessità di alzarmi e camminare nel tentativo forse di resistere a quei pochi minuti, dove questa crisi si comporta in un crescendo: arriva al suo picco e piano piano scende lasciandomi completamente spossata per diverse ore seguenti. Nel tempo ho indagato in diverse direzioni senza successo: dall' ipotesi di crisi vasovagali a problemi cardiaci fino a che qualcuno non mi ha parlato di attacchi di panico notturni ai quali non ho mai assolutamente creduto. Dai sintomi riferiti è possibile che si tratti di apnea notturna? Scrivo qui perché di recente una immunologa alla quale mi sono rivolta, ha fatto l'ipotesi di apnee notturne, ma avere altri pareri non fa mai male. Mentre attendo di fare la polisonnografia con saturimetria notturna, ho pensato di provare a confrontarmi qui. Aggiungo che sono un' autoimmune con problemi di tiroide trattata con iodio 131 nel 2007 e al momento con valori sballati, sono in sovrappeso di circa 13 Kg e sono a dieta, soffro di forte reflusso e sono asmatica allergica in cura con antistaminico. Grazie mille per l'attenzione e per la cortese risposta che vorrete fornirmi.",2020-12-05,L’eccesso ponderale e il reflusso gastro esofageo possono contribuire ai disturbi da lei riferiti nel post. Il percorso diagnostico mi sembra ben strutturato ma sarà il caso di focalizzarlo anche sugli aspetti suddetti. Saluti cordiali.,MAURO GRANATA,Medico Ospedaliero,Medicina interna,ROMA (RM)
https://www.dica33.it/esperto-risponde/domanda-carcinoide-e-ground-glass-306425.asp,2021-12-06,"Buongiorno, sono una donna di 43 anni che ha fatto un intervento di bilobectomia polmonare destra nel 2017 per un carcinoide polmonare. Ho appena fatto una TAC e sull'esito c'è scritto ""circoscritta area di ground-glass apicale al lobo superiore destro e più piccola paracardiaca inferiore con aspetto tuttavia in esiti; note disventilative mantellari sempre a destra"" Nella precedente TAC, di Marzo 2020 questa dicitura non c'era. Cortesemente qualcuno può spiegarmi il significato, in attesa della visita di follow up? Grazie Cordiali saluti",2020-12-05,"""Ground-glass"" vuol dire vetro smerigliato per le caratteristiche morfologiche dell'immagine radiologica. Potrebbe non essere nulla comunque è fondamentale un ""follow up"" successivo.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-consulto-medico-306228.asp,2021-11-24,Ho fatto una tac polmonare e mi hanno riscontrato una stria disteletattica al segmento mediale del lobo medio che malattia e' e di conseguenza come devo comportarmi anche perche'sto prendendo degli antidolorifici molto potenti per il dolore,2020-12-05,Una stria distelettasica solitamente è una cicatrice post-infiammatoria ma non dovrebbe determinare dolore. L'unico modo per sapere con certezza la natura di tale distelettasia è effettuare una videobroncoscopia.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-ismigen-compresse-e-vaccino-anti-covid-19-306229.asp,2021-11-24,"Buonasera, sono una paziente affetta da fibrosi polmonare e seguo una terapia con ismigen e sobrepin per 9 mesi all'anno. Dovrei iniziare tale terapia il primo di dicembre e fare anche la terza dose Pfizer. Quanto tempo devo fare passare tra le due cose? Grazie, Dorina Giunta.",2020-12-05,Non ci sono interferenze. Può regolarsi come meglio crede. Nutro qualche dubbio sull'efficacia dell'Ismigen e del Sobrepin. Immagino sia seguita presso un centro Pneumologico per la malattia di base.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-richiesta-parere-306404.asp,2021-12-04,"Buonasera, ho 48 anni e circa trenta anni fa ho lavorato come verniciatore in una fabbrica per circa 18-20 mesi utilizzando una maschera semi-facciale. Anche se si e' trattato di poco tempo sara' il caso di fare dei controlli ai polmoni o posso stare tranquillo? Grazie",2020-12-05,Stia tranquillo.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-fibroenfisema-polmonare-306255.asp,2021-11-25,Ho 67canni e mi è stato diagnosticato un fibroenfisema polmonare. Può essere causa di tosse stizzosa? Esiste una cura? Che prognosi ha? Grazie mille.,2020-12-05,"Il fibroenfisema polmonare non esiste ( spero che la diagnosi sia stata effettuata su una TC torace) e non su un semplice radiogramma, Potrebbe esserci un'enfisema polmonare ( centrolobulare - se ha fumato- o panlobulare, più o meno grave) ed eventualmente associate delle aree fibrotiche cicatriziali, più o meno estese. Prima di tutto si faccia prescrivere le prove di funzionalità respiratoria e, se non l'ha ancora fatta una TC Torace ( senza m. D. C. ); successivamente si faccia visitare da uno Pneumologo. La cura per migliorare la situazione sicuramente esiste ( spero che non fumi, se no smetta subito). La prognosi dipende dall'entità della malattia.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-bimbo-di-8-mesi-306280.asp,2021-11-27,Vorrei sapere se si può dare Gramplus a un bambino di 8 mesi senza prescrizione medica ha molto catarro,2020-12-05,Teoricamente potrebbe somministrare il clofoctolo supposte a 100 mg x 2/die per 5 giorni. Buona norma prevederebbe però che a prescriverlo fosse il suo pediatra.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-continuo-muco-in-gola-306290.asp,2021-11-27,Sono ormai più di un anno abbondante che ho questo fastidio. Sensazione di aver sempre qualcosa in gola prima ora espello muco di continuo dopo aver raschiato la gola. Soprattutto di mattina e poi anche durante la giornata. Il mio medico mi ha fatto prendere lucen per il reflusso gastroesofageo la verità si è calmato per un po' di tempo. Adesso che sto continuando a prendere lucen il fastidio è ritornato. . . Cosa devo fare. . . . Ho tolto anche il vizio di fumare già da più di un mese pensando che era quello. . . . Ma niente.,2020-12-05,"Credo di averle già risposto. Non penso che il reflusso possa essere responsabile della sua sintomatologia. Si faccia visitare da un otorinolaringoiatra e, successivamente, da un pneumologo per effettuare un'eventuale videobroncoscopia.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-vaccino-covid-bronchovaxom-306307.asp,2021-11-29,"buongiorno, ho gia' assunto il broncho vaxom a ottobre e novembre, le solite 10 pastiglie nei primi 10 giorni del mese. il 1° dicembre dovrei ricominciare con l'utlima tranche ma il 3 faro' la terza dose vaccino covid. ci sono problemi ? posso o devo sospendere il broncho vaxom ? grazie mille e cordiali saluti.",2020-12-05,Credo di averle già risposto. Direi che non ci sono problemi ad assumere l'ultimo ciclo di broncho vaxom ( ma funziona ?) prossimo alla vaccinazione per il covid.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-risultato-rx-torace-306324.asp,2021-11-29,"Buona sera vorrei avere delucidazioni riguardo mia rx torace. Non addensamenti parechimali focali di aspetto flogistico. Alcuni micronoduli parechimali bilaterali, del diamentro massimo di 3 mm al lobo medio. Micronodulo calcifico in sede mantellare al lobo inferiore sinistro. Addensamento del tessuto mediastinico antero superiore, anche di possibile natura timica. Non significative linfoadenomegalie mediastiniche, alcuni linfonodi con ilo adiposo in sede ascellare bilaterale. Questo è tutto grazie. Sono preoccupata perché e stata poi chiesta tac torace addome con mdc. Devo star tranquilla?",2020-12-05,"Può stare tranquilla. I noduli descritti sono presumibilmente esiti di precedenti fatti infiammatori. L'addensamento del tessuto mediastinico viene interpretato, come probabilmente è, di natura timica. Deve comunque effettuare una TC Torace con mcd",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
